rest_id,rest_name,rest_url,rest_address,city,latitude,longitude,rest_timing,rest_rating,cuisines,features
4992,Oye Punjabi Dhaba,https://www.zomato.com/udaipur/oye-punjabi-dhaba-ashok-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sikh Colony Nr. Kumharon Ka Bhatta,  Udaipur",Udaipur,24.578512,73.709275,9 AM to 11 PM,3.8,North Indian,"['Breakfast', 'Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Pure Veg']"
4993,Jagdish Misthan Bhandar,https://www.zomato.com/udaipur/jagdish-misthan-bhandar-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"16, Sarang Marg, Surajpole",Udaipur,24.5787141843,73.6960131302,8 AM to 8 PM (Mon-Sun),4.0,Street Food,"['Takeaway Available', 'Cash', 'Pure Veg', 'Valet Parking Available']"
4994,RK Chinese Corner,https://www.zomato.com/udaipur/rk-chinese-corner-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Royal Hero, Panchwati, Udaipur",Udaipur,24.5984190411,73.6919314787,5:30 PM to 12 Midnight,3.4,Chinese,"['No Seating Available', 'Takeaway Available', 'Cash', 'Dinner', 'Pure Veg', 'Digital Payments Accepted']"
4995,Sairam Dabeli & Vada Pav,https://www.zomato.com/udaipur/sairam-dabeli-vada-pav-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 16, Sector 4, Near Shiv Mandir, Opposite Water Tank, Hiran Magri, Udaipur",Udaipur,24.567119,73.725383,11 AM to 8 PM,3.6,"South Indian, Sandwich, Burger","['Lunch', 'Cash', 'Dinner', 'Delivery', 'Pure Veg']"
4996,Paliwal Restaurant,https://www.zomato.com/udaipur/paliwal-restaurant-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"130, Jagdish Road, Chandpole, Udaipur",Udaipur,24.580586847600003,73.684681803,8 AM to 10 PM (Mon-Sun),4.0,Street Food,"['Takeaway Available', 'Lunch', 'Breakfast', 'Cash', 'Dinner', 'Indoor Seating', 'Pure Veg']"
4997,Daya Nashta Centre,https://www.zomato.com/udaipur/daya-nashta-centre-pahada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Corner Of 100 Feet Road and University Road, Pahada, Udaipur",Udaipur,24.5888241604,73.7138213217,5 AM to 7 PM (Mon-Sun),3.5,Street Food,"['Lunch', 'Breakfast', 'Cash', 'Takeaway Available', 'Pure Veg', 'Indoor Seating']"
4998,Shrinath Bhojanalya,https://www.zomato.com/udaipur/shrinath-bhojanalya-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Chetak Circle, City Centre, Udaipur",Udaipur,24.5916609658,73.6905219778,8 AM to 11 PM,3.5,North Indian,"['No Alcohol Available', 'Cash', 'Lunch', 'Takeaway Available', 'Breakfast', 'Dinner', 'Indoor Seating', 'Pure Veg']"
4999,Cafe Zero,https://www.zomato.com/udaipur/cafe-zero-bhopalpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"41 ST Gregorios School, Khara Kuwa, Udaipur,Udaipur Ward 37,Rajasthan ",Udaipur,24.595194,73.709809,11 AM to 11 PM,3.1,"Pizza, Burger, Fast Food","['Cash', 'Delivery', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']"
5000,Bhawani Chat Corner,https://www.zomato.com/udaipur/bhawani-chat-corner-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"104, Bapu Bazar, City Centre, Udaipur",Udaipur,24.583631,73.696498,8:30 AM to 10:30 PM,0.0,South Indian,"['Lunch', 'Standing Tables', 'Takeaway Available', 'Dinner', 'Cash']"
5001,G.S Egg Roll Corner,https://www.zomato.com/udaipur/g-s-egg-roll-corner-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadiya Circle, Panchwati, Udaipur",Udaipur,24.601361,73.6915,11 AM to 11 PM,3.1,"Street Food, Rolls","['No Alcohol Available', 'Dinner', 'Takeaway Available', 'Lunch', 'Cash']"
5002,Trivedi Uphar Grah,https://www.zomato.com/udaipur/trivedi-uphar-grah-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Next To Udaipur Hotel, City Centre, Udaipur",Udaipur,24.5790706083,73.69706790890001,"6 AM to 10 PM (Mon-Sat),6 AM to 11 AM (Sun)",3.0,Street Food,"['Cash', 'Lunch', 'Takeaway Available', 'Dinner', 'Breakfast', 'Pure Veg', 'Indoor Seating']"
5003,Udaipur Restaurant,https://www.zomato.com/udaipur/udaipur-restaurant-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Below Udaipur Hotel, Surajpole, City Centre, Udaipur",Udaipur,24.5790901217,73.69706790890001,"5 AM to 6:30 PM (Mon-Sat),5 AM to 12 Noon (Sun)",2.9,Street Food,"['Takeaway Available', 'Cash', 'Breakfast', 'Lunch', 'Pure Veg', 'Indoor Seating']"
5004,Guru Kripa Restaurant,https://www.zomato.com/udaipur/guru-kripa-restaurant-eklingpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Opposite Girija Vyas Petrol Pump, NH 8, Sector 9, Eklingpura, Udaipur",Udaipur,24.5454345282,73.7152003124,6 AM to 7 PM (Mon-Sun),2.9,Street Food,"['Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Pure Veg', 'Indoor Seating']"
5005,Bombay Toaster Sandwich,https://www.zomato.com/udaipur/bombay-toaster-sandwich-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Bombay Bazaar, Fateh Sagar Lake",Udaipur,24.599714947600003,73.6782723293,6 PM to 11 PM,0.0,Fast Food,"['No Seating Available', 'Dinner', 'Takeaway Available', 'Cash', 'Pure Veg', 'Digital Payments Accepted']"
5006,Paliwal Shiv Bhojnalaya,https://www.zomato.com/udaipur/paliwal-shiv-bhojnalaya-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"3, Chetak Circle, Opposite Maharana Bhupal Stadium, City Centre, Udaipur",Udaipur,24.5924051402,73.6902738735,"7 AM to 3 PM, 6 PM to 10 PM (Mon-Sun)",2.7,North Indian,"['Takeaway Available', 'No Alcohol Available', 'Dinner', 'Lunch', 'Cash', 'Breakfast', 'Pure Veg', 'Digital Payments Accepted', 'Wifi', 'Indoor Seating']"
5007,Spice Court Restaurant,https://www.zomato.com/udaipur/spice-court-restaurant-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"16, 17, Trident enclave Haridas ji ki mantri, udaipur, Fateh Sagar, Udaipur",Udaipur,24.581044,73.666845,,0.0,North Indian,['Indoor Seating']
5008,Bhawani Pav Bhaji,https://www.zomato.com/udaipur/bhawani-pav-bhaji-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.602043,73.691503,4 PM to 10 PM,0.0,Street Food,"['Delivery', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Indoor Seating']"
5009,Mamta Restaurant,https://www.zomato.com/udaipur/mamta-restaurant-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"18, Mehta Ji Ki Baadi, Gulab Bagh Road, City Centre, Udaipur",Udaipur,24.5759676421,73.6959903315,6:30 AM to 9 PM (Mon-Sun),0.0,Street Food,"['Takeaway Available', 'Cash', 'Indoor Seating', 'Pure Veg']"
5010,Yatri Jalpaan Graha,https://www.zomato.com/udaipur/yatri-jalpaan-graha-chandpole?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 4, City Palace Road, Chandpole, Udaipur",Udaipur,24.578538868400003,73.6837524176,9 AM to 5:30 PM (Mon-Sun),0.0,Street Food,"['Takeaway Available', 'Lunch', 'Cash', 'Breakfast', 'Indoor Seating', 'Pure Veg']"
5011,Delhi Ke Mashoorr Chole Kulche,https://www.zomato.com/udaipur/delhi-ke-mashoorr-chole-kulche-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.602043,73.691503,2 PM to 10 PM,0.0,Street Food,"['Delivery', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Indoor Seating']"
5012,Shankar Vada Pav and Dabeli,https://www.zomato.com/udaipur/shankar-vada-pav-and-dabeli-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"16, Opposite Saheliyon ki Bari, Panchwati, Udaipur",Udaipur,24.603,73.687,11 AM to 10 PM,0.0,Fast Food,"['Cash', 'Pure Veg', 'Digital Payments Accepted']"
5013,Gupteshwar Mishthan & Bakery,https://www.zomato.com/udaipur/gupteshwar-mishthan-bakery-eklingpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"4, New Colony Main Road, Savina, Sector 9, Eklingpura, Udaipur",Udaipur,24.5483500835,73.70781820270001,6 AM to 10 PM (Mon-Sun),0.0,Mithai,"['Takeaway Available', 'No Seating Available', 'Lunch', 'Breakfast', 'Cash', 'Dinner', 'Pure Veg']"
5014,Shree Vinayak Nashta Centre,https://www.zomato.com/udaipur/shree-vinayak-nashta-centre-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Rangniwas Chawraha, City Centre, Udaipur",Udaipur,24.573824760700003,73.6876282096,7:30 AM to 7:30 PM (Mon-Sun),0.0,Street Food,"['Takeaway Available', 'Lunch', 'Dinner', 'No Seating Available', 'Cash', 'Breakfast', 'Pure Veg']"
5015,Mayur's,https://www.zomato.com/udaipur/mayurs-shobhagpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"100 Feet Road, Shobhagpura, Udaipur",Udaipur,24.5944785008,73.7094047293,11 AM to 11 PM,0.0,Fast Food,"['Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Outdoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
5016,Vinayak Faluda Gola,https://www.zomato.com/udaipur/vinayak-faluda-gola-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.601438,73.690641,12 Noon to 11 PM,0.0,"Desserts, Beverages","['No Seating Available', 'Cash', 'Takeaway Available', 'Self Service', 'Desserts and Bakes']"
5017,Wow Food,https://www.zomato.com/udaipur/wow-food-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Beside Amrapali Building, Opposite of Trimurti Apartment, Goverdhan Vilas, Hiran Magri, Udaipur",Udaipur,24.541141,73.694662,2 PM to 10 PM,0.0,Fast Food,"['Cash', 'Lunch', 'Dinner', 'Takeaway Available', 'No Alcohol Available', 'Indoor Seating']"
5018,7 To Seven,https://www.zomato.com/udaipur/7-to-seven-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Pahadi Bus Stand, Saheli Marg, Panchwati, Udaipur",Udaipur,24.593686170700003,73.6899385974,5 AM to 8 PM,0.0,Street Food,"['Takeaway Available', 'Cash', 'Dinner', 'Lunch', 'Breakfast', 'Pure Veg', 'Indoor Seating']"
5019,Bhole Chat Center,https://www.zomato.com/udaipur/bhole-chat-center-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.602043,73.691503,12 Noon to 11 PM,0.0,Street Food,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5020,Vijay Laxshmi Faluda,https://www.zomato.com/udaipur/vijay-laxshmi-faluda-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Sukhadia Circle, New Fatehpura, Panchwati, Udaipur",Udaipur,0.0,0.0,12 Noon to 10:30 PM,0.0,"Street Food, Beverages","['Delivery', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']"
5021,Bombay Ragda Samosa,https://www.zomato.com/udaipur/bombay-ragda-samosa-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ground Floor Shankeahwar Enclave Opp Choudhary Hospital Hiran Mangri Sec -4 Udaipur, Hiran Magri, Udaipur",Udaipur,24.5803536047,73.68216421460001,,0.0,Street Food,[]
5022,Sahu Fast Food,https://www.zomato.com/udaipur/sahu-fast-food-pichola?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"9, Chandpole Bahar, Jethiyo ka Akahada, Pichola, Udaipur",Udaipur,24.5826613185,73.6806145683,11 AM to 11 PM,0.0,Fast Food,"['Lunch', 'Takeaway Available', 'Cash', 'Dinner', 'Indoor Seating', 'Pure Veg']"
5023,Shri Nath Restaurant,https://www.zomato.com/udaipur/shri-nath-restaurant-sukher?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"NH8, Near Indian Oil Petrol Pump, Sukher, Udaipur",Udaipur,24.6306694332,73.7125546485,7 AM to 8 PM (Mon-Sun),0.0,"Street Food, North Indian","['Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Breakfast', 'No Alcohol Available', 'Indoor Seating', 'Pure Veg']"
5024,Rajwadi Zannat,https://www.zomato.com/udaipur/rajwadi-zannat-ganesh-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Cabin 05, Nra one Garden, University Road, Ganesh Nagar, Udaipur",Udaipur,24.588048,73.712562,3:30 PM to 12:30 AM,0.0,"Fast Food, Chinese","['Lunch', 'Takeaway Available', 'Dinner', 'Cash', 'Outdoor Seating', 'Digital Payments Accepted', 'Indoor Seating']"
5025,Desert Cafe,https://www.zomato.com/udaipur/desert-cafe-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"16, 17 Trident enclave, Haridas ji ki mauri, Udaipur, Fateh Sagar, Udaipur",Udaipur,24.8671571478,74.6180999279,11 AM to 11 PM,0.0,North Indian,[]
5026,Sarvodaya Restaurant,https://www.zomato.com/udaipur/sarvodaya-restaurant-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Tulsi Nagar Plot 6, Near Nand Vatika, Manwa Kheda Road, Hiran Magri, Udaipur",Udaipur,24.558968,73.725119,8:30 AM to 12 Midnight,0.0,North Indian,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Breakfast', 'Indoor Seating']"
5027,Bherunath Nimbu Shikanji,https://www.zomato.com/udaipur/bherunath-nimbu-shikanji-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.601361,73.6915,12 Noon to 11 PM,0.0,Street Food,"['Delivery', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']"
5028,Shri Nath Ras Bhandar,https://www.zomato.com/udaipur/shri-nath-ras-bhandar-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.602043,73.691503,2 PM to 11 PM,0.0,Street Food,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']"
5029,Ma Chamunda Chaat Center,https://www.zomato.com/udaipur/ma-chamunda-chaat-center-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.601361,73.6915,12 Noon to 10:30 PM,0.0,Street Food,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5030,Bheru Nath Fast Food,https://www.zomato.com/udaipur/bheru-nath-fast-food-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.602043,73.691503,3 PM to 11 PM,0.0,Street Food,"['Delivery', 'No Alcohol Available', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']"
5031,Dharmraj Ras Bhandar,https://www.zomato.com/udaipur/dharmraj-ras-bhandar-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.602043,73.691503,2 PM to 11 PM,0.0,Street Food,"['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5032,Sonali Pav Bhaji,https://www.zomato.com/udaipur/sonali-pav-bhaji-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.601361,73.6915,2 PM to 10 PM,0.0,Street Food,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5033,Maharaja Bhel Pakodi Center,https://www.zomato.com/udaipur/maharaja-bhel-pakodi-center-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.601361,73.6915,2 PM to 10:30 PM,0.0,Street Food,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5034,Vinyak Pav Bhaji,https://www.zomato.com/udaipur/vinyak-pav-bhaji-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.601361,73.6915,2 PM to 10 PM,0.0,Street Food,"['Cash', 'Takeaway Available', 'No Alcohol Available', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5035,Laxmi Chat Center,https://www.zomato.com/udaipur/laxmi-chat-center-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.601361,73.6915,2 PM to 11 PM,0.0,Street Food,"['Cash', 'Takeaway Available', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5036,Tikka Wala,https://www.zomato.com/udaipur/tikka-wala-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.602043,73.691503,4 PM to 11 PM,0.0,Street Food,"['Dinner', 'Cash', 'No Alcohol Available', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']"
5037,Bheru Ji Pav Bhaji & Chinese Corner,https://www.zomato.com/udaipur/bheru-ji-pav-bhaji-chinese-corner-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Near Sukhadia Circle, New Fatehpura, Panchwati, Udaipur",Udaipur,24.600779,73.690666,1 PM to 10:30 PM,0.0,"Street Food, Chinese","['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5038,Davriya Chat Center,https://www.zomato.com/udaipur/davriya-chat-center-panchwati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Sukhadia Circle, Panchwati, Udaipur",Udaipur,24.602043,73.691503,12 Noon to 10:30 PM,0.0,Street Food,"['Lunch', 'Cash', 'Takeaway Available', 'No Alcohol Available', 'Dinner', 'Delivery', 'Indoor Seating', 'Pure Veg']"
5039,Shri New Durga Chat Center,https://www.zomato.com/udaipur/shri-new-durga-chat-center-ashok-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"105, Ashok Nagar,near Maya Misthan Udaipur",Udaipur,24.586963,73.70647,9 AM to 10 PM,4.1,Street Food,"['Lunch', 'Cash', 'No Alcohol Available', 'Dinner', 'Takeaway Available', 'Indoor Seating', 'Pure Veg']"
5040,Santosh Daal Baati Churma,https://www.zomato.com/udaipur/santosh-daal-baati-churma-city-centre?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"12, Sarang Marg Road, Surajpole, City Centre, Udaipur",Udaipur,24.5790855482,73.6959604919,"11 AM to 3:30 PM, 7 PM to 11 PM",3.7,Rajasthani,"['Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Pure Veg', 'Table Reservation Not Required']"
5041,Laziz Pizza,https://www.zomato.com/udaipur/laziz-pizza-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"55, Ekling Colony, BSNL Road, Sector 3, Hiran Magri, Udaipur",Udaipur,24.572764,73.724731,11:35am – 10:30pm (Mon-Sun),3.8,"Pizza, Fast Food","['Dinner', 'Takeaway Available', 'Delivery', 'Lunch', 'Cash', 'Indoor Seating']"
5042,Pandit Pav Bhaji,https://www.zomato.com/udaipur/pandit-pav-bhaji-shakti-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Town Hall Link Road. Opposite Nagar Nigam Helpline, Shakti Nagar, Udaipur",Udaipur,24.583272,73.698298,2 PM to 11 PM,3.6,"South Indian, Chinese, Street Food","['Lunch', 'Takeaway Available', 'Credit Card', 'Dinner', 'Cash', 'Debit Card', 'Digital Payments Accepted', 'Pure Veg']"
5043,Nageshwari Restaurant,https://www.zomato.com/udaipur/nageshwari-restaurant-fateh-sagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"University main road near Aishwarya college, Udaipur",Udaipur,24.590494,73.718369,11 AM to 11 PM,3.8,North Indian,"['Dinner', 'Cash', 'Takeaway Available', 'Credit Card', 'Lunch', 'Delivery', 'Debit Card', 'Indoor Seating', 'Digital Payments Accepted', 'Pure Veg']"
5044,The Marwadi's,https://www.zomato.com/udaipur/the-marwadis-ashok-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Manglam Fun Square, Durga Nursery Road, Ashok Nagar, Udaipur",Udaipur,24.5843391025,73.70939366520001,11 AM to 11 PM,3.3,"Sandwich, Beverages","['Dinner', 'No Seating Available', 'Takeaway Available', 'Cash', 'Lunch', 'Pure Veg', 'Digital Payments Accepted']"
5045,Indian Sandwich & Pizza Center,https://www.zomato.com/udaipur/indian-sandwich-pizza-center-hiran-magri?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Chadra Sekhar Azad Road. Opposite Dil Punjabi Road, 100 Ft Road, Hiran Magri, Udaipur",Udaipur,24.574677,73.708689,"11am – 11pm (Mon),11am – 11:1pm (Tue-Sun)",3.4,"Sandwich, Pizza","['Takeaway Available', 'Cash']"
5046,Lakecity Foodies,https://www.zomato.com/udaipur/lakecity-foodies-pahada?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-one school, inside A-one garden, Udaipur, Pahada, Udaipur",Udaipur,24.588152,73.712433,8am – 11pm (Mon-Sun),3.6,North Indian,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating']"
5047,Shree Chinese Corner,https://www.zomato.com/udaipur/shree-chinese-corner-sundarwas?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop no.290, Main Airport Road, Opposite Rajasthan patrika, Near kailash pan, Udaipur, Sundarwas, Udaipur",Udaipur,24.5853,73.7342,3 PM to 11:30 PM,3.3,Chinese,"['Cash', 'Pure Veg', 'Digital Payments Accepted']"
5048,Shri Sainath Dosa Centre,https://www.zomato.com/udaipur/shri-sainath-dosa-centre-shobhagpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"100 Feet Road, Shobhagpura, Udaipur",Udaipur,24.5993646792,73.7096001953,10:30 AM to 10:30 PM,3.4,South Indian,"['Lunch', 'Takeaway Available', 'Cash', 'Dinner', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
5049,Neelam Restaurant & Bhojnalay,https://www.zomato.com/udaipur/neelam-restaurant-bhojnalay-ganesh-nagar?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ganesh Nagar, Udaipur",Udaipur,24.590291,73.725067,"11 AM to 3 PM, 7 PM to 11 PM",3.5,North Indian,"['Dinner', 'Takeaway Available', 'Lunch', 'Cash', 'Indoor Seating', 'Pure Veg']"
5050,Shyam Pandit,https://www.zomato.com/udaipur/shyam-pandit-shobhagpura?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"100 Feet Road, Shobhagpura, Udaipur",Udaipur,24.589359210300003,73.7134833634,11 AM to 11 PM,3.4,Fast Food,"['Dinner', 'Takeaway Available', 'Cash', 'Lunch', 'Indoor Seating', 'Pure Veg', 'Digital Payments Accepted']"
